actor_id,movie_id
120153,58801
120153,62744
120154,58802
120155,58804
120156,58812
120157,58823
120158,58827
120159,58829
120159,68017
120160,58830
120161,58833
120162,58833
120163,58833
120164,58833
120165,58833
120166,58833
120167,58833
120168,58833
120169,58833
120170,58833
120171,58838
120172,58839
120173,58844
120173,59974
120174,58845
120175,58845
120176,58845
120177,58845
120178,58845
120179,58845
120179,59637
120180,58845
120181,58845
120182,58845
120182,60566
120183,58847
120184,58847
120185,58849
120186,58859
120186,60447
120187,58862
120188,58862
120189,58863
120190,58863
120190,65410
120191,58867
120192,58868
120193,58869
120194,58869
120195,58869
120196,58869
120197,58869
120198,58869
120199,58869
120200,58869
120201,58869
120202,58869
120203,58869
120203,60419
120204,58869
120205,58869
120206,58873
120207,58881
120208,58881
120209,58888
120210,58890
120211,58891
120212,58893
120213,58894
54224,58897
54224,62279
120214,58902
120215,58904
120216,58904
120217,58905
120218,58906
120218,58931
62109,58911
62109,61883
39822,58913
120219,58915
120220,58915
120221,58919
120222,58922
120222,60094
120223,58924
120224,58924
120225,58924
120226,58925
120227,58934
120228,58935
120228,63087
120228,63413
120228,68448
120229,58937
120230,58942
120231,58944
120232,58947
85119,58952
120233,58953
120233,60788
120234,58959
120235,58960
120235,66566
120236,58960
120237,58960
120237,66566
120238,58960
120238,66566
120239,58960
120239,64304
120240,58960
120241,58960
120241,64612
120242,58960
120242,66566
120242,66823
120243,58960
120244,58960
120244,60681
120244,64304
120245,58960
120245,66566
120246,58960
120246,65979
120246,66823
120247,58960
120248,58960
120249,58964
120250,58965
120251,58965
120252,58965
120253,58966
120254,58972
120255,58973
120255,63091
120256,58974
120256,59133
120257,58976
120257,67182
120258,58977
120259,58982
120259,59031
120260,58988
120261,58989
120262,58991
9409,58993
9409,66369
120263,58995
120264,58996
120265,58997
120266,58999
120267,59001
120268,59001
120269,59005
120270,59013
120271,59015
120272,59016
120273,59018
120273,65371
120274,59023
120274,63023
120274,68186
120275,59029
120275,59030
120276,59029
120277,59034
120277,63291
120278,59050
120279,59052
120280,59054
120281,59055
120281,61055
120281,67388
120282,59057
120283,59058
120284,59058
29217,59059
120285,59066
120286,59070
120286,63347
120286,63348
120286,63349
120286,63350
120287,59070
120287,61143
120288,59071
120289,59072
120290,59072
120291,59075
120291,59149
120291,59183
120291,59697
120291,59698
120291,59699
120291,65488
120291,66097
120292,59078
120293,59079
120294,59085
120294,67524
120295,59095
120296,59095
120297,59096
120297,66341
120298,59097
120299,59099
120300,59099
120301,59099
120302,59099
120303,59102
120304,59103
120305,59106
120306,59112
120306,64542
120307,59115
120308,59116
120309,59116
120310,59116
120311,59117
120312,59119
120313,59121
120313,60958
120314,59122
120314,64540
120315,59127
120316,59137
120317,59137
120318,59138
120319,59143
120320,59143
120321,59146
120322,59146
120323,59146
120324,59146
120324,64498
120325,59146
120326,59147
120327,59148
120328,59151
120329,59152
120330,59154
120331,59154
120332,59154
120333,59154
120334,59154
120335,59154
120336,59154
120337,59154
48941,59159
48941,63959
120338,59159
120339,59159
120340,59159
14026,59159
42381,59159
120341,59159
120342,59159
120343,59159
120344,59159
120344,67500
120345,59163
120346,59164
120347,59167
120348,59168
120349,59170
120349,64188
120350,59176
120351,59176
120351,62300
120352,59177
120353,59178
120354,59179
120355,59186
120356,59191
72153,59191
72153,61129
72153,63022
120357,59191
120357,64834
120358,59192
120359,59197
1550,59198
120360,59201
120360,67891
120361,59208
4092,59209
120362,59209
796,59209
120363,59210
120364,59210
120364,59672
120365,59211
18409,59211
18409,63798
120366,59211
120367,59212
120368,59212
120369,59213
120370,59216
120371,59219
120372,59223
120373,59227
120374,59229
120375,59232
120376,59234
120377,59234
120378,59234
120379,59234
120379,64481
120380,59234
120380,61643
120381,59236
120382,59240
120383,59240
120384,59241
120385,59248
120386,59251
120387,59254
1819,59260
120388,59263
120389,59263
120390,59263
120391,59263
120392,59263
120393,59266
120394,59268
120394,60351
120395,59273
120396,59275
120396,60017
120397,59277
120398,59278
120398,62606
120398,66316
120398,67269
120399,59283
120400,59283
120401,59283
120402,59283
120403,59283
120404,59289
120405,59290
87111,59292
32972,59297
72115,59306
120406,59306
120407,59308
120408,59310
120409,59311
120410,59312
7909,59312
120411,59312
120411,59405
120411,60398
120411,60912
120411,61074
120411,62874
120411,62908
120411,64228
120411,66596
120412,59312
120413,59312
120414,59312
120415,59312
120416,59312
120417,59315
120418,59320
120419,59326
6139,59327
6139,59863
6139,63720
120420,59329
120421,59329
120422,59330
120423,59330
120424,59331
120424,59881
120424,66658
120425,59331
120426,59335
120427,59342
120427,59842
120427,60322
120427,60877
120427,61804
120427,64109
120428,59343
120429,59345
120430,59345
28616,59345
28616,64548
120431,59345
31241,59345
120432,59345
120433,59351
120434,59352
120435,59352
120436,59356
120437,59358
120438,59365
120439,59366
120440,59367
120441,59368
120442,59369
120443,59369
120444,59375
120444,60924
120445,59376
120446,59377
120447,59388
120447,60177
120447,63524
120448,59390
120449,59393
120450,59395
120451,59395
22809,59395
22809,67758
120452,59396
120453,59398
48126,59400
48126,63129
120454,59400
120455,59405
120455,63880
120456,59407
120457,59408
11362,59408
120458,59408
120459,59408
120459,64289
120460,59411
120461,59411
120462,59411
120463,59416
120464,59417
120465,59418
120465,62015
120466,59420
120467,59422
63442,59424
14328,59425
14328,60495
14328,62886
120468,59427
120469,59430
120470,59430
120470,62825
120470,63959
120471,59434
120471,63654
120472,59438
120472,62203
120472,66728
120473,59439
120473,62236
120473,64597
120474,59447
120475,59450
120476,59457
120477,59459
120477,60657
120478,59461
120478,59462
120479,59467
120480,59467
120481,59467
120482,59469
120482,60877
120483,59470
120483,68076
120484,59471
120485,59473
120486,59475
71774,59479
120487,59479
38139,59479
120488,59479
120488,60768
120489,59481
71662,59482
71662,60571
71662,61571
120490,59485
120491,59486
120492,59489
120492,60059
120493,59491
120494,59492
120495,59493
120496,59494
120497,59496
120497,63798
120497,68328
120498,59498
120499,59498
120500,59498
120501,59499
75443,59508
75443,60160
120502,59512
120503,59512
120504,59512
120505,59512
120506,59512
120507,59512
120508,59512
48263,59516
48263,60011
120509,59518
120510,59519
120510,63489
5538,59521
120511,59524
120512,59524
120513,59524
120514,59526
120515,59526
120516,59526
120517,59531
120518,59538
120519,59538
120520,59539
87591,59540
120521,59541
120522,59544
120522,63161
120523,59551
120524,59552
120524,60567
120525,59553
33226,59554
24087,59555
120526,59556
120527,59557
120528,59558
120529,59562
120529,68116
120530,59563
120531,59566
120532,59571
120533,59579
120534,59580
120535,59582
120536,59582
120537,59586
120538,59587
120538,65019
120539,59589
120540,59589
120541,59591
120542,59592
120543,59593
89677,59597
120544,59601
120544,65357
120545,59604
120546,59606
120547,59607
120548,59608
120549,59614
120550,59615
58329,59616
120551,59618
120552,59619
120553,59620
120554,59622
120555,59624
120556,59626
120557,59627
120558,59627
120558,68255
120559,59627
120560,59627
120561,59627
120562,59627
120563,59627
120564,59633
120565,59635
120566,59635
120567,59637
120568,59638
120569,59640
120570,59641
120570,61448
120571,59643
120571,64420
120572,59643
120572,64420
120573,59644
120574,59644
120575,59648
120576,59653
120577,59653
120578,59657
120579,59660
120580,59661
57742,59663
120581,59672
6438,59672
28401,59672
30093,59672
120582,59672
120582,63033
120583,59673
120584,59673
120585,59674
120585,59823
120585,65827
120586,59677
120587,59677
68887,59679
120588,59681
120589,59684
120589,66430
24484,59684
24484,66430
28809,59684
46638,59688
46638,64716
46638,65759
120590,59691
120590,61305
120591,59702
120592,59704
120593,59706
120594,59709
120594,59852
120595,59710
120596,59711
120596,66528
12312,59711
12312,66528
12312,68447
120597,59715
120598,59715
120599,59716
120599,67423
6791,59719
6791,67184
120600,59725
120600,64559
120601,59726
120602,59728
120603,59728
120604,59728
120605,59728
120606,59728
120606,65556
120607,59744
120608,59745
120608,68039
120609,59748
120610,59751
120611,59757
55561,59758
120612,59762
120613,59763
120614,59763
120615,59763
120616,59764
120617,59766
120618,59772
120619,59778
21475,59779
120620,59784
120620,64951
45050,59784
120621,59787
120622,59787
120623,59790
120624,59792
4219,59792
120625,59798
120626,59799
120627,59802
120628,59802
120629,59805
120630,59806
120630,66161
120631,59806
120631,62681
120632,59806
120633,59807
120633,62681
120633,66858
120634,59807
120635,59807
120636,59807
120636,62681
120637,59807
120638,59807
120638,64612
120638,67763
120639,59816
120639,60384
120640,59821
120641,59825
120642,59829
120643,59831
120644,59832
120645,59833
120646,59835
120647,59839
120648,59843
120649,59844
120650,59844
79458,59845
120651,59848
120652,59850
120653,59850
120654,59851
120655,59851
120656,59851
11552,59855
11552,61582
11552,67088
120657,59859
120658,59860
120658,65361
120659,59870
120659,62936
120660,59871
120660,67998
120661,59873
120662,59876
45518,59880
120663,59881
43071,59881
120664,59881
120665,59881
120666,59881
120667,59881
120668,59881
120669,59883
120669,63798
120669,66726
120669,66949
120670,59884
120671,59886
120672,59887
120673,59888
120674,59889
120675,59899
120676,59905
120677,59905
120678,59908
120679,59909
120680,59910
120681,59911
120681,62088
64991,59929
120682,59936
120683,59939
120684,59941
120685,59941
120686,59942
120687,59943
120688,59947
120689,59947
120690,59958
120691,59961
29708,59964
120692,59965
120693,59966
120694,59968
120695,59973
120695,62335
120695,64917
120696,59976
120696,60935
120697,59980
120697,64278
120697,64529
120697,68353
120698,59981
120698,62946
120698,66723
120699,59983
29824,59988
120700,59990
120701,59990
120702,59990
120703,59990
120704,59990
6207,59993
6207,61299
120705,60000
120706,60005
120707,60006
120707,60486
120708,60006
120709,60008
120709,61733
120710,60013
120711,60015
120712,60018
120713,60019
120714,60024
120715,60024
120716,60024
120717,60024
120718,60024
120719,60024
120720,60024
120721,60024
120722,60024
120723,60024
120724,60024
120725,60024
120726,60026
120727,60027
120727,61104
120728,60028
120729,60030
120730,60032
120730,64017
120731,60035
120732,60041
120733,60043
120734,60046
120735,60046
120736,60049
120736,63289
120736,63314
120737,60050
120738,60052
120739,60054
120740,60054
120741,60056
120742,60058
120743,60058
120744,60060
120745,60061
120746,60062
120747,60063
120748,60065
120749,60066
120749,67338
120750,60069
36908,60072
120751,60079
120752,60080
120753,60084
628,60084
29864,60084
21140,60084
120754,60087
120755,60091
120756,60093
120757,60096
120757,60099
120758,60098
120759,60100
120759,60731
120760,60103
120761,60105
120762,60107
120763,60110
120764,60111
120765,60114
120766,60114
120767,60120
120767,61479
120768,60121
120769,60121
120770,60121
120770,61623
120771,60122
120772,60123
1711,60124
120773,60124
120774,60124
73438,60124
120775,60124
3712,60124
120776,60127
120777,60128
120778,60131
120779,60139
120780,60140
120781,60142
120782,60144
120782,63003
120783,60145
120784,60149
120785,60153
120786,60156
120787,60158
120787,62065
120787,64807
120788,60159
120789,60162
120790,60164
120791,60170
120792,60172
120792,66200
120793,60181
18754,60181
120794,60181
30054,60181
120795,60183
120796,60185
120797,60186
120797,64571
120798,60190
120799,60190
120800,60195
120801,60195
46989,60195
46989,62741
120802,60195
120803,60199
120804,60202
120804,61920
120805,60204
120806,60205
120807,60205
13250,60209
120808,60212
120809,60218
120810,60219
120811,60220
120812,60222
120813,60222
120814,60222
120815,60227
120816,60235
120817,60236
120817,65221
120818,60237
120819,60240
120820,60242
120821,60246
120822,60247
120823,60250
120823,65360
120823,65729
120824,60253
120825,60254
120826,60256
120827,60256
120828,60259
120829,60260
120830,60263
120831,60266
120832,60267
120833,60271
120834,60274
120835,60279
7599,60280
35023,60282
35023,60303
35023,62810
35023,62811
35023,62812
120836,60286
120836,68384
60300,60290
120837,60295
120838,60299
120839,60302
120840,60307
120841,60308
15288,60311
120842,60311
120843,60311
120844,60311
120845,60312
120846,60313
120847,60314
120848,60315
120849,60315
120850,60319
120851,60323
120852,60323
120853,60332
120854,60333
120854,60345
120855,60336
120856,60343
120857,60345
120858,60345
120858,60963
120858,63103
120858,64401
120858,67146
120858,68466
47440,60346
120859,60346
120859,62973
11141,60347
120860,60353
120861,60356
120862,60357
120863,60357
38644,60359
55018,60359
120864,60367
120865,60367
120866,60368
120867,60370
120868,60370
90110,60373
120869,60373
120869,66890
120870,60373
120871,60376
120872,60378
120873,60378
120874,60378
120875,60379
120876,60383
120877,60385
120878,60387
120879,60389
8843,60394
120880,60395
43934,60395
120881,60396
120882,60398
120883,60398
120884,60398
120884,63277
120884,66239
120885,60399
120886,60402
120887,60407
120888,60407
120888,66907
120889,60409
120890,60411
5141,60412
5141,65152
120891,60414
120891,68372
34721,60414
120892,60416
120892,61697
120893,60417
120894,60419
120895,60419
120896,60422
120896,62784
120897,60423
120897,60596
120898,60436
120898,61471
120898,68462
120899,60437
120900,60438
120901,60438
120902,60439
120903,60441
120904,60447
27207,60453
16024,60455
120905,60457
120906,60458
120907,60460
120908,60463
120909,60464
34984,60471
34984,64544
120910,60475
120911,60478
120912,60478
120913,60479
120914,60480
41783,60491
45136,60494
120915,60494
55327,60494
120916,60494
120917,60498
120917,60499
120918,60501
55548,60507
120919,60512
120920,60512
120921,60522
120922,60523
120923,60524
120923,66972
120924,60525
120924,61343
120925,60528
120926,60530
50295,60531
120927,60538
120928,60538
120929,60538
120930,60539
120931,60540
120932,60541
120933,60543
120934,60546
120935,60546
120936,60548
120937,60549
120937,67897
120938,60550
120938,63039
120939,60551
120940,60551
120941,60551
120942,60560
120943,60563
120944,60566
120945,60566
120946,60566
120947,60566
120948,60566
120949,60566
120950,60566
120951,60566
120952,60566
120952,60915
120953,60566
120954,60568
120955,60569
120956,60570
120957,60570
120957,60912
120958,60570
120959,60577
120960,60579
120961,60582
120961,62005
120962,60582
120962,62859
120963,60583
120964,60583
66903,60583
120965,60583
120966,60588
120967,60591
120968,60593
120969,60600
120970,60602
120971,60603
61761,60604
61761,60630
61761,61384
61761,62824
61761,63388
120972,60605
120973,60608
120973,63973
120973,64436
120973,68194
120974,60609
34703,60613
120975,60613
120976,60614
120977,60616
120978,60618
120979,60619
7239,60621
120980,60623
120981,60625
120981,66946
54020,60626
120982,60635
120982,61328
120983,60641
